Seed,Method,Iteration,NRMSE,PSNRdB,SupportSpectrumError,PoissonNLL,ElapsedSeconds,StepSize
89,Full whitening,74,0.446015153492863,36.4699213579325,0.230055093656544,12814.6436743009,2.2806554,0.03125
89,Full whitening,75,0.446183636507822,36.4666408672892,0.227979486854098,12811.5231350333,2.3159442,0.0625
89,Full whitening,76,0.445686311841889,36.4763277226842,0.229578621532762,12805.3565181229,2.3503572,0.03125
89,Full whitening,77,0.445824001500446,36.4736447314273,0.227864302451556,12801.49960564,2.3815795,0.0625
89,Full whitening,78,0.445395024117308,36.4820064256638,0.229182175487865,12796.4396318443,2.414152,0.03125
89,Full whitening,79,0.445509851675198,36.4797673998645,0.227767704290909,12792.1318571746,2.4430427,0.0625
89,Full whitening,80,0.445335755880337,36.4831623245676,0.23089486342816,12791.3729890448,2.4740014,0.0625
89,Full whitening,81,0.445149287985125,36.4867999815808,0.227672597282322,12782.9959169473,2.5073538,0.03125
89,Full whitening,82,0.444914309951363,36.4913861556942,0.229869747075846,12780.2185543901,2.5371505,0.0625
89,Full whitening,83,0.444891192424236,36.491837481942,0.227631454622491,12774.4949178968,2.5678843,0.03125
89,Full whitening,84,0.444614139279656,36.497248249095,0.229196630702181,12770.780845775,2.5992912,0.0625
89,Full whitening,85,0.444667807644414,36.4961998583218,0.227577593681053,12766.387644655,2.6313194,0.03125
89,Full whitening,86,0.444529578727248,36.4989003636255,0.230615472539237,12764.3335911453,2.6576122,0.125
89,Full whitening,87,0.444519392066251,36.499099408259,0.227148854339185,12754.6609143076,2.6910112,0.03125
89,Full whitening,88,0.444143174640255,36.5064537930609,0.229608490840201,12753.4132497025,2.7193501,0.0625
89,Full whitening,89,0.444283968800535,36.5037007872413,0.227141723700778,12746.7676252636,2.7520833,0.03125
89,Full whitening,90,0.44388929350544,36.5114202411522,0.228967927112273,12744.2887657863,2.7816045,0.0625
89,Full whitening,91,0.444097181495707,36.5073533049446,0.227138259740079,12739.2610621603,2.8156219,0.03125
89,Full whitening,92,0.443701769055217,36.5150904374217,0.228534366167967,12736.1166103089,2.844077,0.0625
89,Full whitening,93,0.443937601280788,36.5104750208436,0.227132234059502,12732.0331191474,2.87699,0.03125
89,Full whitening,94,0.443661878532585,36.5158713679419,0.230146046975134,12731.8830286146,2.903931,0.125
89,Full whitening,95,0.443962846030383,36.5099811071181,0.226862067042101,12721.8384488459,2.9374587,0.03125
89,Full whitening,96,0.443400898346295,36.5209822692678,0.227654352384214,12718.3433686742,2.9706142,0.03125
89,Full whitening,97,0.444907247250487,36.4915240391606,0.227136361189743,12718.1848369405,2.9974428,0.125
89,Full whitening,98,0.443115302558432,36.5265786781721,0.228235107148659,12709.3602202464,3.0312858,0.03125
89,Full whitening,99,0.443518909712365,36.5186708230728,0.22698551693099,12705.3587427692,3.0642949,0.03125
89,Full whitening,100,0.443043823160887,36.527979921226,0.228069141333983,12702.4194576644,3.094543,0.0625
89,Full whitening,101,0.443433000975419,36.5203534257063,0.227027654346559,12698.9361379318,3.1264296,0.03125
89,Full whitening,102,0.442960631982999,36.5296110403202,0.229579413154271,12698.8016324637,3.1528125,0.125
89,Full whitening,103,0.443605265119118,36.516979800426,0.226912885487362,12689.9062133418,3.1838339,0.03125
89,Full whitening,104,0.442932171674896,36.5301691283739,0.227550008006643,12686.6933527315,3.2176191,0.03125
89,Full whitening,105,0.443570479623924,36.5176609348557,0.227004933875273,12683.8044327949,3.2480595,0.0625
89,Full whitening,106,0.442887445733631,36.5310462473323,0.227561887436618,12680.7268566658,3.2810009,0.03125
89,Full whitening,107,0.443527498228042,36.5185026269139,0.227065882485165,12677.8529433593,3.3110048,0.0625
89,Full whitening,108,0.442843678508165,36.5319046507012,0.227579640507848,12674.8839482424,3.3435534,0.03125
89,Full whitening,109,0.443494319525957,36.5191524114829,0.227131114733316,12672.0405295812,3.3745635,0.0625
89,Full whitening,110,0.442806215032085,36.5326394864896,0.227609547679795,12669.1595389829,3.4077931,0.03125
89,Full whitening,111,0.443471412316175,36.519601063531,0.227202097532688,12666.3600050816,3.4382594,0.0625
89,Full whitening,112,0.44277493320293,36.5332531186032,0.22765046417015,12663.54919001,3.471633,0.03125
89,Full whitening,113,0.443459095266155,36.5198423102494,0.22727947802286,12660.8056375896,3.5100291,0.0625
89,Full whitening,114,0.442749588317842,36.5337503219431,0.227701591136971,12658.0489259597,3.5479503,0.03125
89,Full whitening,115,0.443457481597082,36.5198739167202,0.227363441924292,12655.3728712387,3.5790405,0.0625
89,Full whitening,116,0.442729829368124,36.5341379629276,0.227762248686474,12652.6551814454,3.6142527,0.03125
89,Full whitening,117,0.443466693039626,36.5196934963965,0.227454099781761,12650.0581969127,3.6446371,0.0625
89,Full whitening,118,0.442715250183741,36.5344239957703,0.227831860765526,12647.3647770124,3.6775521,0.03125
89,Full whitening,119,0.443486928126631,36.5192971741347,0.227551570343556,12644.859119948,3.7078578,0.0625
89,Full whitening,120,0.44270540274662,36.5346172005523,0.227909936395037,12642.1749177451,3.7407966,0.03125
89,Full whitening,121,0.44351850847436,36.5186786809353,0.227656026311646,12639.7742056361,3.7722699,0.0625
89,Full whitening,122,0.442699799437574,36.5347271382935,0.22799606064643,12637.0832136587,3.8056066,0.03125
89,Full whitening,123,0.443561919881667,36.5178285512714,0.227767730116033,12634.8032055696,3.8354868,0.0625
89,Full whitening,124,0.442697908411636,36.5347642408123,0.228089891065782,12632.0877250408,3.8676823,0.03125
89,Full whitening,125,0.443617859215835,36.5167332087148,0.227887074611764,12629.9472807433,3.8981702,0.0625
89,Full whitening,126,0.442699144320907,36.5347399918687,0.228191159453263,12627.1870397298,3.9313432,0.03125
89,Full whitening,127,0.443687294225366,36.5153738007848,0.228014636384511,12625.2093517896,3.9619028,0.0625
89,Full whitening,128,0.442702854931519,36.5346671888838,0.228299679565185,12622.380394308,3.9962883,0.03125
89,Full whitening,129,0.443771543824969,36.5137246364629,0.228151249596954,12620.5946264955,4.0266035,0.0625
89,Full whitening,130,0.442708303422418,36.5345602894163,0.228415362348858,12617.667858592,4.0601939,0.03125
89,Full whitening,131,0.443872388814747,36.5117510332571,0.228298111273005,12616.1113845416,4.0894855,0.0625
89,Full whitening,132,0.442714645710338,36.534435855296,0.228538241752943,12613.0506144849,4.1248268,0.03125
89,Full whitening,133,0.443992227545704,36.5094062929024,0.228456934615732,12611.7721464926,4.16148,0.0625
89,Full whitening,134,0.442720901897785,36.5343131121921,0.22866851640671,12608.5313793624,4.2005571,0.03125
89,Full whitening,135,0.444134298634334,36.506627378478,0.228630176605591,12607.5954308379,4.2303083,0.0625
89,Full whitening,136,0.442725920936222,36.5342146425543,0.228806616216036,12604.1150563017,4.2654883,0.03125
89,Full whitening,137,0.444303005345351,36.5033286248481,0.22882138238693,12603.6084312187,4.2963116,0.0625
89,Full whitening,138,0.442728338098391,36.5341672201073,0.228953309458043,12599.8097489433,4.3313084,0.03125
89,Full whitening,139,0.443425662376936,36.5204971741054,0.228685494274402,12597.6166749747,4.3622149,0.03125
89,Full whitening,140,0.442779854142611,36.5331565853573,0.229108449342129,12595.4618966523,4.392978,0.0625
89,Full whitening,141,0.443503537293463,36.5189718822727,0.228836571450591,12593.2578305611,4.4258621,0.03125
89,Full whitening,142,0.442821872285542,36.532332366204,0.229253279358146,12591.1980551096,4.4554576,0.0625
89,Full whitening,143,0.443580857318277,36.5174577237369,0.228985191689605,12588.9706120894,4.488975,0.03125
89,Full whitening,144,0.442862940920743,36.5315268479704,0.229402341398417,12587.0167562814,4.5181139,0.0625
89,Full whitening,145,0.443662261709442,36.5158638662145,0.229136857779177,12584.7535030873,4.5513773,0.03125
89,Full whitening,146,0.442903615242334,36.5307291374083,0.229556263987821,12582.9180571044,4.5801062,0.0625
89,Full whitening,147,0.443748395176082,36.514177734136,0.229291695516017,12580.6052489758,4.6159685,0.03125
89,Full whitening,148,0.442944092847119,36.5299353576084,0.229715395041213,12578.9026857333,4.6463933,0.0625
89,Full whitening,149,0.443839682452467,36.5123910692835,0.229449840647399,12576.5248086942,4.6790054,0.03125
89,Full whitening,150,0.442984334170413,36.5291462832708,0.229879954483934,12574.9720576149,4.7106473,0.0625
89,Half whitening,0,0.739521607713607,32.0778962837322,0.596427043078902,17428.6923018297,0,0
89,Half whitening,1,0.666543565354844,32.9803428386058,0.500460209407685,15880.5380794924,0.0262685,0.125
89,Half whitening,2,0.658928226765582,33.080151403018,0.492164236687908,15373.6276433387,0.052645,0.125
89,Half whitening,3,0.60410811209448,33.8346202914037,0.418667775035822,14990.0577886073,0.0784015,0.125
89,Half whitening,4,0.624075187054257,33.5521753313228,0.449802561486567,14836.7032389658,0.1074831,0.125
89,Half whitening,5,0.57005172195049,34.3386284051701,0.374981970444205,14664.0419772544,0.1331342,0.125
89,Half whitening,6,0.585512320993051,34.1061928746661,0.397519633779581,14353.2202949385,0.1635934,0.0625
89,Half whitening,7,0.546475486547759,34.705499934481,0.346184858963282,14327.172282746,0.1855626,0.25
89,Half whitening,8,0.561679251530567,34.4671460166823,0.368715649604395,14061.4050796395,0.2157888,0.0625
89,Half whitening,9,0.537960277915493,34.841909457298,0.33500131488944,14002.6444379194,0.2431342,0.125
89,Half whitening,10,0.545100529616365,34.7273815630666,0.346753160001033,13907.4559023463,0.2709064,0.0625
89,Half whitening,11,0.520200857541995,35.1334923670367,0.312155044146749,13873.6930510283,0.2952929,0.25
89,Half whitening,12,0.530722365995662,34.9595658369131,0.329635861790513,13751.3550332689,0.3247581,0.0625
89,Half whitening,13,0.514122232563409,35.2355859470468,0.304747494798881,13725.5013604999,0.3520787,0.125
89,Half whitening,14,0.520534621801965,35.1279212306928,0.316146319411151,13661.7943095868,0.3811227,0.0625
89,Half whitening,15,0.508636150273334,35.3287691722213,0.298234176220383,13627.9452007855,0.408852,0.125
89,Half whitening,16,0.518385164650728,35.1638623581595,0.316574942953421,13626.7180779066,0.43608,0.125
89,Half whitening,17,0.504015243831311,35.4080402070579,0.293025397576475,13551.2717391418,0.4657851,0.0625
89,Half whitening,18,0.506903995457175,35.3583993551789,0.299940778374182,13524.2539989854,0.4927889,0.125
89,Half whitening,19,0.494171352162917,35.5793623406107,0.279013442378123,13520.9090652003,0.5178751,0.125
89,Half whitening,20,0.50058944371735,35.4672799008877,0.291615407438,13468.7302621836,0.5488234,0.0625
89,Half whitening,21,0.490350073877798,35.6467887414158,0.274604149202294,13459.9039294574,0.5759351,0.125
89,Half whitening,22,0.49529555822752,35.5596249771742,0.284736000674065,13420.5393963843,0.6068502,0.0625
89,Half whitening,23,0.486691777888578,35.7118334550306,0.270216335596182,13409.449347976,0.6324531,0.125
89,Half whitening,24,0.490720868987855,35.6402230886848,0.278849885346612,13377.8257426517,0.6612238,0.0625
89,Half whitening,25,0.483294859505306,35.7726701257009,0.266088866082508,13366.198760161,0.6883825,0.125
89,Half whitening,26,0.486720439361258,35.7113219545909,0.273759138192903,13339.4325690431,0.7183315,0.0625
89,Half whitening,27,0.480160012381991,35.8291938571818,0.262246569260301,13328.2909915313,0.7436825,0.125
89,Half whitening,28,0.483194131489951,35.7744806221189,0.269329036569297,13304.5815937916,0.7738676,0.0625
89,Half whitening,29,0.477273112312021,35.8815742704976,0.25867854038541,13294.6154109938,0.8001973,0.125
89,Half whitening,30,0.480069703787523,35.8308276547492,0.265464489448724,13272.7303412416,0.8300621,0.0625
89,Half whitening,31,0.474618461073335,35.9300211064813,0.255366640773015,13264.5213175004,0.8567723,0.125
89,Half whitening,32,0.47729467360335,35.8811818855886,0.262100017930441,13243.5005384941,0.8883048,0.0625
89,Half whitening,33,0.472183323061188,35.9747007575341,0.252294107725334,13237.6902025878,0.9170569,0.125
89,Half whitening,34,0.474832368003585,35.9261073239796,0.259195759565624,13216.6479288413,0.948688,0.0625
89,Half whitening,35,0.46996180082041,36.0156624571364,0.249451747441624,13214.1126322661,0.9766713,0.125
89,Half whitening,36,0.472660826829155,35.9659214358146,0.256738103789208,13192.0652898604,1.0064896,0.0625
89,Half whitening,37,0.469543704296449,36.0233932058868,0.250472021143417,13179.2216066131,1.0372346,0.0625
89,Half whitening,38,0.47050374825039,36.0056518914285,0.254109626364286,13167.7766720619,1.0648051,0.125
89,Half whitening,39,0.467564475134417,36.0600835091192,0.248030526394118,13155.6023359518,1.0943882,0.0625
89,Half whitening,40,0.468554799451527,36.0417058276275,0.251797167202269,13145.2831838139,1.1220743,0.125
89,Half whitening,41,0.465734608192846,36.0941434218673,0.245783646728262,13133.4296441814,1.1522611,0.0625
89,Half whitening,42,0.4668110565416,36.074090965318,0.249807065745636,13124.4108430469,1.1802715,0.125
89,Half whitening,43,0.464045416182451,36.1257039009864,0.243711620717443,13112.5703375276,1.2094607,0.0625
89,Half whitening,44,0.465255203014643,36.1030888706526,0.248117050786308,13105.0781240302,1.2392472,0.125
89,Half whitening,45,0.462484471614492,36.1549705339453,0.241793219016184,13092.9234822114,1.2704877,0.0625
89,Half whitening,46,0.463875527147601,36.1288844250049,0.246716772951199,13087.2735726481,1.297327,0.125
89,Half whitening,47,0.461041420117168,36.1821147566702,0.240012072457342,13074.41660326,1.3259345,0.0625
89,Half whitening,48,0.462665907881359,36.1515636598942,0.245607097939521,13071.0578348797,1.3524116,0.125
89,Half whitening,49,0.459707780199897,36.2072765645439,0.23835530763581,13057.0045502227,1.382009,0.0625
89,Half whitening,50,0.461625845636403,36.1711113182066,0.244799615567083,13056.5722299248,1.4114577,0.125
89,Half whitening,51,0.458476937992008,36.2305637436303,0.236813349777988,13040.6692371203,1.441738,0.0625
89,Half whitening,52,0.459120716312196,36.218375856419,0.239683398454889,13032.5448504041,1.4723775,0.0625
89,Half whitening,53,0.457386850345374,36.2512401489783,0.235315574712929,13026.5816223187,1.499138,0.125
89,Half whitening,54,0.458139718578825,36.2369547484586,0.238822798043468,13017.264992875,1.5295469,0.0625
89,Half whitening,55,0.456426579576659,36.2694950984391,0.233902693311045,13015.1136193061,1.5561249,0.125
89,Half whitening,56,0.457304449208782,36.2528051079557,0.238283313028771,13003.4931681475,1.5859653,0.0625
89,Half whitening,57,0.455890842450254,36.2796962717969,0.234416060695323,12995.7368270639,1.6150943,0.0625
89,Half whitening,58,0.456562864930445,36.266901947865,0.237854204545882,12990.6429542431,1.6435272,0.125
89,Half whitening,59,0.45495696063395,36.2975073642898,0.233215309406047,12981.7139224648,1.6744964,0.0625
89,Half whitening,60,0.455950703352995,36.2785558429625,0.237708854220722,12979.551883753,1.7020237,0.125
89,Half whitening,61,0.454093648454965,36.3140050960754,0.232082751115725,12968.6280387252,1.7314821,0.0625
89,Half whitening,62,0.4544025582949,36.3080982868643,0.234301126270602,12962.2454938384,1.7613531,0.0625
89,Half whitening,63,0.453364428231385,36.3279648103807,0.231000910795705,12957.4490473355,1.7893476,0.125
89,Half whitening,64,0.453735313774862,36.3208620168743,0.23388862372996,12949.8357257612,1.8215587,0.0625
89,Half whitening,65,0.452788925348512,36.3389977225902,0.230017077948245,12949.1448662557,1.8477606,0.125
89,Half whitening,66,0.453193783269189,36.3312347676933,0.233807999640604,12938.9871559447,1.879981,0.0625
89,Half whitening,67,0.452197102619174,36.3503581358699,0.230391746703317,12932.0985169501,1.9088628,0.0625
89,Half whitening,68,0.452772056636529,36.3393213225982,0.233933914967305,12929.4596721319,1.9358364,0.125
89,Half whitening,69,0.451559731593679,36.3626095183088,0.22951887440132,12920.7923191728,1.9645572,0.0625
89,Half whitening,70,0.451686822340909,36.3601652328432,0.231367158309589,12915.3501420673,1.9941365,0.0625
89,Half whitening,71,0.451049455201194,36.3724303908792,0.228689353097783,12911.253561705,2.0207201,0.125
89,Half whitening,72,0.451184842016846,36.3698236290842,0.231186507199895,12904.608567989,2.0504677,0.0625
89,Half whitening,73,0.450621377662542,36.380677823093,0.228997071582961,12899.5525158315,2.0806438,0.0625
89,Half whitening,74,0.450772676655904,36.3777619698884,0.231203290312002,12894.9221954164,2.1100269,0.125
89,Half whitening,75,0.450099671934659,36.3907397149179,0.228298052381351,12888.9292500835,2.1407321,0.0625
89,Half whitening,76,0.450476340550929,36.3834739157482,0.2315425859465,12887.067128286,2.1692134,0.125
89,Half whitening,77,0.449636220503817,36.3996878704172,0.227625292805825,12879.1762011771,2.2002579,0.0625
89,Half whitening,78,0.449631901440411,36.3997713047282,0.22933986418538,12874.2163608969,2.2309054,0.0625
89,Half whitening,79,0.44932999370117,36.4056054505726,0.227015671206637,12871.3903070055,2.2580462,0.125
89,Half whitening,80,0.449259571723758,36.406966867506,0.229379998310622,12865.0196669827,2.2890735,0.0625
89,Half whitening,81,0.448873841641651,36.4144276947714,0.227289921264749,12860.2385457889,2.3180368,0.0625
89,Half whitening,82,0.448985583189205,36.4122657199049,0.229663461309457,12857.1253139316,2.346134,0.125
89,Half whitening,83,0.448509469077532,36.421481313922,0.226752221252574,12851.0633854089,2.3786833,0.0625
89,Half whitening,84,0.448416427438932,36.4232833566786,0.228085053417621,12846.8291559496,2.4081339,0.0625
89,Half whitening,85,0.448271561837948,36.4260898772265,0.226252485938357,12843.4024022717,2.4331069,0.125
89,Half whitening,86,0.448092245815481,36.4295650715371,0.228138840576899,12838.1368261003,2.4636191,0.0625
89,Half whitening,87,0.447874156912763,36.4337935697753,0.226490248992394,12834.0017448579,2.4933818,0.0625
89,Half whitening,88,0.447847951242315,36.4343018067817,0.228419137878456,12830.5995222108,2.5211016,0.125
89,Half whitening,89,0.447592870199618,36.4392504439055,0.22606320848691,12825.4495862866,2.5507532,0.0625
89,Half whitening,90,0.447719572902119,36.436792026832,0.229082737614248,12825.307523286,2.5781211,0.125
89,Half whitening,91,0.447381438816888,36.4433544045937,0.225655776941796,12817.8911620377,2.6093168,0.0625
